"0","## plot the frequency of tweets for each user over time"
"0","news_media %>% "
"0","  dplyr::filter(created_at > ""2020-04-30"") %>%"
"0","  dplyr::group_by(screen_name) %>%"
"0","  ts_plot(""days"", trim = 1L) +"
"0","  ggplot2::geom_point() +"
"0","  ggplot2::theme_minimal() +"
"0","  ggplot2::theme("
"0","    legend.title = ggplot2::element_blank(),"
"0","    legend.position = ""bottom"","
"0","    plot.title = ggplot2::element_text(face = ""bold"")) +"
"0","  ggplot2::labs("
"0","    x = NULL, y = NULL,"
"0","    title = ""Frequency of tweets posted by news organization"","
"0","    subtitle = ""Twitter status (tweet) counts aggregated by day from May 2020"","
"0","    caption = ""\nSource: Data collected from Twitter's REST API via rtweet"""
"0","  )"
