"0","# View the first five rows of the DTM and two of its columns. "
"0","inspect(covid_DTM[1:5,3:8])"
"1","<<DocumentTermMatrix (documents: 5, terms: 6)>>
"
"1","Non-/sparse entries: 6/24
"
"1","Sparsity           : 80%
"
"1","Maximal term length: 17
"
"1","Weighting          : term frequency (tf)
"
"1","Sample             :
"
"1","    Terms
"
"1","Docs"
"1"," healthcom"
"1"," httpstcobutafxng"
"1"," httpstconmqzkkbdf"
"1"," matern"
"1"," pregnanc"
"1"," transmiss"
"1","
   1"
"1","         1"
"1","                1"
"1","                 1"
"1","      1"
"1","        1"
"1","         1"
"1","
   2"
"1","         0"
"1","                0"
"1","                 0"
"1","      0"
"1","        0"
"1","         0"
"1","
   3"
"1","         0"
"1","                0"
"1","                 0"
"1","      0"
"1","        0"
"1","         0"
"1","
   4"
"1","         0"
"1","                0"
"1","                 0"
"1","      0"
"1","        0"
"1","         0"
"1","
   5"
"1","         0"
"1","                0"
"1","                 0"
"1","      0"
"1","        0"
"1","         0"
"1","
"
