"0","rt_plot <- ggplot(data = new, mapping = aes(x = date,"
"0","                                            y = ML)) + "
"0","  geom_smooth(color = ""#b54b49"","
"0","              fill = ""#6495ED"" ,"
"0","              alpha = 0.2)+"
"0","  labs(x = NULL,"
"0","       y = NULL,"
"0","       title = ""Current Rt Estimates for South Africa"","
"0","       subtitle = ""This chart displays the latest reproduction estimates for South Africa. \nSee the *Behind the Scenes* section below for methods and further explanation"")+"
"0","  scale_y_continuous(breaks =seq(0,3.0, by = 0.5 ))+"
"0","  scale_x_date(date_labels = ""%d/%m"",date_breaks = ""7 day"")+"
"0","  theme_minimal() + "
"0","  theme(panel.grid.minor.x = element_blank(), "
"0","        axis.text.x = element_text(size = 11, color = ""#969da1""),"
"0","        axis.text.y = element_text(size = 11, color = ""#969da1""),"
"0","        plot.title = element_text(face = ""bold"", size = rel(1.5), hjust = 0.0, colour = ""white""), "
"0","        plot.caption = element_text(size = 11, hjust = 0, color = ""white""),"
"0","        plot.subtitle = element_text(size = 11, hjust = 0, color = ""#969da1""),"
"0","        plot.background = element_rect(size = 1.5, fill = ""#142c44"", colour = ""#969da1""),"
"0","        plot.margin = margin(0.5, 0.5, 0.5, 0.5, ""cm""),"
"0","        panel.border = element_blank(),"
"0","        panel.grid.minor = element_blank(),"
"0","        panel.grid.major = element_blank(),"
"0","        panel.grid.major.x = element_blank(),"
"0","        panel.grid.major.y = element_line(linetype = ""dashed"", color = ""#1E90FF""),"
"0","        axis.line = element_blank())"
"0","rt_plot"
