"","date","country","infections","day"
"1",2020-03-21,"Algeria",102,1
"2",2020-03-22,"Algeria",139,2
"3",2020-03-23,"Algeria",201,3
"4",2020-03-24,"Algeria",230,4
"5",2020-03-25,"Algeria",264,5
"6",2020-03-26,"Algeria",302,6
"7",2020-03-27,"Algeria",367,7
"8",2020-03-28,"Algeria",409,8
"9",2020-03-29,"Algeria",454,9
"10",2020-03-30,"Algeria",511,10
"11",2020-03-31,"Algeria",584,11
"12",2020-04-01,"Algeria",716,12
"13",2020-04-02,"Algeria",847,13
"14",2020-04-03,"Algeria",986,14
"15",2020-04-04,"Algeria",1171,15
"16",2020-04-05,"Algeria",1251,16
"17",2020-04-06,"Algeria",1320,17
"18",2020-04-07,"Algeria",1423,18
"19",2020-04-08,"Algeria",1468,19
"20",2020-04-09,"Algeria",1572,20
"21",2020-04-10,"Algeria",1666,21
"22",2020-04-11,"Algeria",1761,22
"23",2020-04-12,"Algeria",1825,23
"24",2020-04-13,"Algeria",1914,24
"25",2020-04-14,"Algeria",1983,25
"26",2020-04-15,"Algeria",2070,26
"27",2020-04-16,"Algeria",2160,27
"28",2020-04-17,"Algeria",2268,28
"29",2020-04-18,"Algeria",2418,29
"30",2020-04-19,"Algeria",2535,30
"31",2020-04-20,"Algeria",2629,31
"32",2020-04-21,"Algeria",2718,32
"33",2020-04-22,"Algeria",2811,33
"34",2020-04-23,"Algeria",2910,34
"35",2020-04-24,"Algeria",3007,35
"36",2020-04-25,"Algeria",3127,36
"37",2020-04-26,"Algeria",3256,37
"38",2020-04-27,"Algeria",3382,38
"39",2020-04-28,"Algeria",3517,39
"40",2020-04-29,"Algeria",3649,40
"41",2020-04-30,"Algeria",3848,41
"42",2020-05-01,"Algeria",4006,42
"43",2020-05-02,"Algeria",4154,43
"44",2020-05-03,"Algeria",4295,44
"45",2020-05-04,"Algeria",4474,45
"46",2020-05-05,"Algeria",4648,46
"47",2020-05-06,"Algeria",4838,47
"48",2020-05-07,"Algeria",4997,48
"49",2020-05-08,"Algeria",5182,49
"50",2020-05-09,"Algeria",5369,50
"51",2020-05-10,"Algeria",5558,51
"52",2020-05-11,"Algeria",5723,52
"53",2020-05-12,"Algeria",5891,53
"54",2020-05-13,"Algeria",6067,54
"55",2020-05-14,"Algeria",6253,55
"56",2020-05-15,"Algeria",6442,56
"57",2020-05-16,"Algeria",6629,57
"58",2020-05-17,"Algeria",6821,58
"59",2020-05-18,"Algeria",7019,59
"60",2020-05-19,"Algeria",7201,60
"61",2020-05-20,"Algeria",7377,61
"62",2020-05-21,"Algeria",7542,62
"63",2020-05-22,"Algeria",7728,63
"64",2020-05-23,"Algeria",7918,64
"65",2020-05-24,"Algeria",8113,65
"66",2020-05-25,"Algeria",8306,66
"67",2020-05-26,"Algeria",8503,67
"68",2020-05-27,"Algeria",8697,68
"69",2020-05-28,"Algeria",8857,69
"70",2020-05-29,"Algeria",8997,70
"71",2020-05-30,"Algeria",9134,71
"72",2020-05-31,"Algeria",9267,72
"73",2020-06-01,"Algeria",9394,73
"74",2020-06-02,"Algeria",9513,74
"75",2020-06-03,"Algeria",9626,75
"76",2020-06-04,"Algeria",9626,76
"77",2020-06-05,"Algeria",9831,77
"78",2020-06-06,"Algeria",9935,78
"79",2020-06-07,"Algeria",10050,79
"80",2020-06-08,"Algeria",10154,80
"81",2020-06-09,"Algeria",10265,81
"82",2020-06-10,"Algeria",10382,82
"83",2020-06-11,"Algeria",10484,83
"84",2020-06-12,"Algeria",10589,84
"85",2020-06-13,"Algeria",10698,85
"86",2020-06-14,"Algeria",10810,86
"87",2020-06-15,"Algeria",10919,87
"88",2020-06-16,"Algeria",11031,88
"89",2020-03-16,"Egypt",110,1
"90",2020-03-17,"Egypt",126,2
"91",2020-03-18,"Egypt",166,3
"92",2020-03-19,"Egypt",196,4
"93",2020-03-20,"Egypt",210,5
"94",2020-03-21,"Egypt",256,6
"95",2020-03-22,"Egypt",285,7
"96",2020-03-23,"Egypt",294,8
"97",2020-03-24,"Egypt",327,9
"98",2020-03-25,"Egypt",366,10
"99",2020-03-26,"Egypt",442,11
"100",2020-03-27,"Egypt",456,12
"101",2020-03-28,"Egypt",495,13
"102",2020-03-29,"Egypt",536,14
"103",2020-03-30,"Egypt",576,15
"104",2020-03-31,"Egypt",609,16
"105",2020-04-01,"Egypt",656,17
"106",2020-04-02,"Egypt",710,18
"107",2020-04-03,"Egypt",779,19
"108",2020-04-04,"Egypt",779,20
"109",2020-04-05,"Egypt",985,21
"110",2020-04-06,"Egypt",1070,22
"111",2020-04-07,"Egypt",1073,23
"112",2020-04-08,"Egypt",1322,24
"113",2020-04-09,"Egypt",1560,25
"114",2020-04-10,"Egypt",1699,26
"115",2020-04-11,"Egypt",1794,27
"116",2020-04-12,"Egypt",1939,28
"117",2020-04-13,"Egypt",2065,29
"118",2020-04-14,"Egypt",2190,30
"119",2020-04-15,"Egypt",2350,31
"120",2020-04-16,"Egypt",2505,32
"121",2020-04-17,"Egypt",2673,33
"122",2020-04-18,"Egypt",2844,34
"123",2020-04-19,"Egypt",3032,35
"124",2020-04-20,"Egypt",3144,36
"125",2020-04-21,"Egypt",3333,37
"126",2020-04-22,"Egypt",3490,38
"127",2020-04-23,"Egypt",3490,39
"128",2020-04-24,"Egypt",3659,40
"129",2020-04-25,"Egypt",4092,41
"130",2020-04-26,"Egypt",4319,42
"131",2020-04-27,"Egypt",4319,43
"132",2020-04-28,"Egypt",4782,44
"133",2020-04-29,"Egypt",5042,45
"134",2020-04-30,"Egypt",5268,46
"135",2020-05-01,"Egypt",5537,47
"136",2020-05-02,"Egypt",5895,48
"137",2020-05-03,"Egypt",6193,49
"138",2020-05-04,"Egypt",6465,50
"139",2020-05-05,"Egypt",6813,51
"140",2020-05-06,"Egypt",7201,52
"141",2020-05-07,"Egypt",7588,53
"142",2020-05-08,"Egypt",7981,54
"143",2020-05-09,"Egypt",8476,55
"144",2020-05-10,"Egypt",8964,56
"145",2020-05-11,"Egypt",9400,57
"146",2020-05-12,"Egypt",9746,58
"147",2020-05-13,"Egypt",10093,59
"148",2020-05-14,"Egypt",10431,60
"149",2020-05-15,"Egypt",10829,61
"150",2020-05-16,"Egypt",11228,62
"151",2020-05-17,"Egypt",11719,63
"152",2020-05-18,"Egypt",12229,64
"153",2020-05-19,"Egypt",12764,65
"154",2020-05-20,"Egypt",13484,66
"155",2020-05-21,"Egypt",14229,67
"156",2020-05-22,"Egypt",15003,68
"157",2020-05-23,"Egypt",15786,69
"158",2020-05-24,"Egypt",16613,70
"159",2020-05-25,"Egypt",17265,71
"160",2020-05-26,"Egypt",17967,72
"161",2020-05-27,"Egypt",18756,73
"162",2020-05-28,"Egypt",19666,74
"163",2020-05-29,"Egypt",20793,75
"164",2020-05-30,"Egypt",22082,76
"165",2020-05-31,"Egypt",23449,77
"166",2020-06-01,"Egypt",24985,78
"167",2020-06-02,"Egypt",26384,79
"168",2020-06-03,"Egypt",27536,80
"169",2020-06-04,"Egypt",28615,81
"170",2020-06-05,"Egypt",29767,82
"171",2020-06-06,"Egypt",31115,83
"172",2020-06-07,"Egypt",32612,84
"173",2020-06-08,"Egypt",34079,85
"174",2020-06-09,"Egypt",35444,86
"175",2020-06-10,"Egypt",36829,87
"176",2020-06-11,"Egypt",38284,88
"177",2020-06-12,"Egypt",39726,89
"178",2020-06-13,"Egypt",41304,90
"179",2020-06-14,"Egypt",42980,91
"180",2020-06-15,"Egypt",44598,92
"181",2020-06-16,"Egypt",46289,93
"182",2020-03-23,"Morocco",115,1
"183",2020-03-24,"Morocco",134,2
"184",2020-03-25,"Morocco",170,3
"185",2020-03-26,"Morocco",225,4
"186",2020-03-27,"Morocco",275,5
"187",2020-03-28,"Morocco",345,6
"188",2020-03-29,"Morocco",358,7
"189",2020-03-30,"Morocco",479,8
"190",2020-03-31,"Morocco",556,9
"191",2020-04-01,"Morocco",617,10
"192",2020-04-02,"Morocco",654,11
"193",2020-04-03,"Morocco",708,12
"194",2020-04-04,"Morocco",708,13
"195",2020-04-05,"Morocco",919,14
"196",2020-04-06,"Morocco",1021,15
"197",2020-04-07,"Morocco",1120,16
"198",2020-04-08,"Morocco",1184,17
"199",2020-04-09,"Morocco",1275,18
"200",2020-04-10,"Morocco",1374,19
"201",2020-04-11,"Morocco",1448,20
"202",2020-04-12,"Morocco",1545,21
"203",2020-04-13,"Morocco",1661,22
"204",2020-04-14,"Morocco",1763,23
"205",2020-04-15,"Morocco",1888,24
"206",2020-04-16,"Morocco",2024,25
"207",2020-04-17,"Morocco",2283,26
"208",2020-04-18,"Morocco",2564,27
"209",2020-04-19,"Morocco",2685,28
"210",2020-04-20,"Morocco",2855,29
"211",2020-04-21,"Morocco",3046,30
"212",2020-04-22,"Morocco",3209,31
"213",2020-04-23,"Morocco",3377,32
"214",2020-04-24,"Morocco",3568,33
"215",2020-04-25,"Morocco",3758,34
"216",2020-04-26,"Morocco",3897,35
"217",2020-04-27,"Morocco",4065,36
"218",2020-04-28,"Morocco",4120,37
"219",2020-04-29,"Morocco",4252,38
"220",2020-04-30,"Morocco",4321,39
"221",2020-05-01,"Morocco",4423,40
"222",2020-05-02,"Morocco",4569,41
"223",2020-05-03,"Morocco",4729,42
"224",2020-05-04,"Morocco",4903,43
"225",2020-05-05,"Morocco",5043,44
"226",2020-05-06,"Morocco",5219,45
"227",2020-05-07,"Morocco",5408,46
"228",2020-05-08,"Morocco",5548,47
"229",2020-05-09,"Morocco",5711,48
"230",2020-05-10,"Morocco",5910,49
"231",2020-05-11,"Morocco",6063,50
"232",2020-05-12,"Morocco",6281,51
"233",2020-05-13,"Morocco",6418,52
"234",2020-05-14,"Morocco",6512,53
"235",2020-05-15,"Morocco",6607,54
"236",2020-05-16,"Morocco",6652,55
"237",2020-05-17,"Morocco",6741,56
"238",2020-05-18,"Morocco",6870,57
"239",2020-05-19,"Morocco",6952,58
"240",2020-05-20,"Morocco",7023,59
"241",2020-05-21,"Morocco",7133,60
"242",2020-05-22,"Morocco",7211,61
"243",2020-05-23,"Morocco",7332,62
"244",2020-05-24,"Morocco",7406,63
"245",2020-05-25,"Morocco",7433,64
"246",2020-05-26,"Morocco",7532,65
"247",2020-05-27,"Morocco",7577,66
"248",2020-05-28,"Morocco",7601,67
"249",2020-05-29,"Morocco",7643,68
"250",2020-05-30,"Morocco",7714,69
"251",2020-05-31,"Morocco",7780,70
"252",2020-06-01,"Morocco",7807,71
"253",2020-06-02,"Morocco",7833,72
"254",2020-06-03,"Morocco",7866,73
"255",2020-06-04,"Morocco",7922,74
"256",2020-06-05,"Morocco",8003,75
"257",2020-06-06,"Morocco",8071,76
"258",2020-06-07,"Morocco",8132,77
"259",2020-06-08,"Morocco",8224,78
"260",2020-06-09,"Morocco",8302,79
"261",2020-06-10,"Morocco",8437,80
"262",2020-06-11,"Morocco",8455,81
"263",2020-06-12,"Morocco",8537,82
"264",2020-06-13,"Morocco",8610,83
"265",2020-06-14,"Morocco",8692,84
"266",2020-06-15,"Morocco",8734,85
"267",2020-06-16,"Morocco",8838,86
"268",2020-03-31,"Nigeria",131,1
"269",2020-04-01,"Nigeria",131,2
"270",2020-04-02,"Nigeria",151,3
"271",2020-04-03,"Nigeria",174,4
"272",2020-04-04,"Nigeria",190,5
"273",2020-04-05,"Nigeria",210,6
"274",2020-04-06,"Nigeria",232,7
"275",2020-04-07,"Nigeria",238,8
"276",2020-04-08,"Nigeria",254,9
"277",2020-04-09,"Nigeria",276,10
"278",2020-04-10,"Nigeria",288,11
"279",2020-04-11,"Nigeria",305,12
"280",2020-04-12,"Nigeria",318,13
"281",2020-04-13,"Nigeria",323,14
"282",2020-04-14,"Nigeria",343,15
"283",2020-04-15,"Nigeria",373,16
"284",2020-04-16,"Nigeria",407,17
"285",2020-04-17,"Nigeria",442,18
"286",2020-04-18,"Nigeria",493,19
"287",2020-04-19,"Nigeria",542,20
"288",2020-04-20,"Nigeria",627,21
"289",2020-04-21,"Nigeria",665,22
"290",2020-04-22,"Nigeria",782,23
"291",2020-04-23,"Nigeria",873,24
"292",2020-04-24,"Nigeria",981,25
"293",2020-04-25,"Nigeria",1095,26
"294",2020-04-26,"Nigeria",1182,27
"295",2020-04-27,"Nigeria",1273,28
"296",2020-04-28,"Nigeria",1337,29
"297",2020-04-29,"Nigeria",1532,30
"298",2020-04-30,"Nigeria",1728,31
"299",2020-05-01,"Nigeria",1932,32
"300",2020-05-02,"Nigeria",2170,33
"301",2020-05-03,"Nigeria",2388,34
"302",2020-05-04,"Nigeria",2558,35
"303",2020-05-05,"Nigeria",2802,36
"304",2020-05-06,"Nigeria",2950,37
"305",2020-05-07,"Nigeria",3145,38
"306",2020-05-08,"Nigeria",3526,39
"307",2020-05-09,"Nigeria",3912,40
"308",2020-05-10,"Nigeria",4151,41
"309",2020-05-11,"Nigeria",4399,42
"310",2020-05-12,"Nigeria",4641,43
"311",2020-05-13,"Nigeria",4787,44
"312",2020-05-14,"Nigeria",4971,45
"313",2020-05-15,"Nigeria",5162,46
"314",2020-05-16,"Nigeria",5445,47
"315",2020-05-17,"Nigeria",5621,48
"316",2020-05-18,"Nigeria",5959,49
"317",2020-05-19,"Nigeria",6175,50
"318",2020-05-20,"Nigeria",6401,51
"319",2020-05-21,"Nigeria",6677,52
"320",2020-05-22,"Nigeria",7016,53
"321",2020-05-23,"Nigeria",7261,54
"322",2020-05-24,"Nigeria",7526,55
"323",2020-05-25,"Nigeria",7839,56
"324",2020-05-26,"Nigeria",8068,57
"325",2020-05-27,"Nigeria",8344,58
"326",2020-05-28,"Nigeria",8733,59
"327",2020-05-29,"Nigeria",8915,60
"328",2020-05-30,"Nigeria",9302,61
"329",2020-05-31,"Nigeria",9855,62
"330",2020-06-01,"Nigeria",10162,63
"331",2020-06-02,"Nigeria",10578,64
"332",2020-06-03,"Nigeria",10819,65
"333",2020-06-04,"Nigeria",11166,66
"334",2020-06-05,"Nigeria",11516,67
"335",2020-06-06,"Nigeria",11844,68
"336",2020-06-07,"Nigeria",12233,69
"337",2020-06-08,"Nigeria",12486,70
"338",2020-06-09,"Nigeria",12801,71
"339",2020-06-10,"Nigeria",13464,72
"340",2020-06-11,"Nigeria",13873,73
"341",2020-06-12,"Nigeria",14554,74
"342",2020-06-13,"Nigeria",15181,75
"343",2020-06-14,"Nigeria",15682,76
"344",2020-06-15,"Nigeria",16085,77
"345",2020-06-16,"Nigeria",16658,78
"346",2020-03-19,"South Africa",116,1
"347",2020-03-20,"South Africa",150,2
"348",2020-03-21,"South Africa",205,3
"349",2020-03-22,"South Africa",240,4
"350",2020-03-23,"South Africa",274,5
"351",2020-03-24,"South Africa",402,6
"352",2020-03-25,"South Africa",557,7
"353",2020-03-26,"South Africa",709,8
"354",2020-03-27,"South Africa",927,9
"355",2020-03-28,"South Africa",1170,10
"356",2020-03-29,"South Africa",1187,11
"357",2020-03-30,"South Africa",1280,12
"358",2020-03-31,"South Africa",1326,13
"359",2020-04-01,"South Africa",1353,14
"360",2020-04-02,"South Africa",1380,15
"361",2020-04-03,"South Africa",1462,16
"362",2020-04-04,"South Africa",1505,17
"363",2020-04-05,"South Africa",1585,18
"364",2020-04-06,"South Africa",1655,19
"365",2020-04-07,"South Africa",1686,20
"366",2020-04-08,"South Africa",1749,21
"367",2020-04-09,"South Africa",1845,22
"368",2020-04-10,"South Africa",1934,23
"369",2020-04-11,"South Africa",2003,24
"370",2020-04-12,"South Africa",2028,25
"371",2020-04-13,"South Africa",2173,26
"372",2020-04-14,"South Africa",2272,27
"373",2020-04-15,"South Africa",2415,28
"374",2020-04-16,"South Africa",2506,29
"375",2020-04-17,"South Africa",2605,30
"376",2020-04-18,"South Africa",2783,31
"377",2020-04-19,"South Africa",3034,32
"378",2020-04-20,"South Africa",3158,33
"379",2020-04-21,"South Africa",3300,34
"380",2020-04-22,"South Africa",3465,35
"381",2020-04-23,"South Africa",3635,36
"382",2020-04-24,"South Africa",3953,37
"383",2020-04-25,"South Africa",4220,38
"384",2020-04-26,"South Africa",4361,39
"385",2020-04-27,"South Africa",4546,40
"386",2020-04-28,"South Africa",4793,41
"387",2020-04-29,"South Africa",4996,42
"388",2020-04-30,"South Africa",5350,43
"389",2020-05-01,"South Africa",5647,44
"390",2020-05-02,"South Africa",5951,45
"391",2020-05-03,"South Africa",6336,46
"392",2020-05-04,"South Africa",6783,47
"393",2020-05-05,"South Africa",7220,48
"394",2020-05-06,"South Africa",7572,49
"395",2020-05-07,"South Africa",7808,50
"396",2020-05-08,"South Africa",8232,51
"397",2020-05-09,"South Africa",8895,52
"398",2020-05-10,"South Africa",9420,53
"399",2020-05-11,"South Africa",10015,54
"400",2020-05-12,"South Africa",10652,55
"401",2020-05-13,"South Africa",11350,56
"402",2020-05-14,"South Africa",12074,57
"403",2020-05-15,"South Africa",12739,58
"404",2020-05-16,"South Africa",13524,59
"405",2020-05-17,"South Africa",14355,60
"406",2020-05-18,"South Africa",15515,61
"407",2020-05-19,"South Africa",16433,62
"408",2020-05-20,"South Africa",17200,63
"409",2020-05-21,"South Africa",18003,64
"410",2020-05-22,"South Africa",19137,65
"411",2020-05-23,"South Africa",20125,66
"412",2020-05-24,"South Africa",21343,67
"413",2020-05-25,"South Africa",22583,68
"414",2020-05-26,"South Africa",23615,69
"415",2020-05-27,"South Africa",24264,70
"416",2020-05-28,"South Africa",25937,71
"417",2020-05-29,"South Africa",27403,72
"418",2020-05-30,"South Africa",29240,73
"419",2020-05-31,"South Africa",30967,74
"420",2020-06-01,"South Africa",32683,75
"421",2020-06-02,"South Africa",34357,76
"422",2020-06-03,"South Africa",35812,77
"423",2020-06-04,"South Africa",37525,78
"424",2020-06-05,"South Africa",40792,79
"425",2020-06-06,"South Africa",43434,80
"426",2020-06-07,"South Africa",45973,81
"427",2020-06-08,"South Africa",48285,82
"428",2020-06-09,"South Africa",50879,83
"429",2020-06-10,"South Africa",52991,84
"430",2020-06-11,"South Africa",55421,85
"431",2020-06-12,"South Africa",58568,86
"432",2020-06-13,"South Africa",61927,87
"433",2020-06-14,"South Africa",65736,88
"434",2020-06-15,"South Africa",70038,89
"435",2020-06-16,"South Africa",73533,90
